source_record_key,source_id,source_row_number,review_text_raw,review_text_normalized_match,customer_rating,category_raw,category_normalized,canonical_category_family,category_mapping_status,product_name_raw,product_id_raw,shop_id_raw,sold_raw,sold_numeric_value,sold_value_semantics,sold_parse_status,sold_missing_flag,product_url_raw,cross_source_exact_overlap_flag,cross_source_normalized_overlap_flag
6c69777059196b7b2701b7a79db0c567f244a7309cd4d5197d65340ca04b3e21,SRC_TOKOPEDIA_REVIEWS_2019,1962,Respon cepet barangnya bagus mantep deh👍👍,respon cepet barangnya bagus mantep deh,5,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
25a1a963f1286ff9473d82a358f10fa101f9ec1995a1879c8a88e5d887d71997,SRC_TOKOPEDIA_REVIEWS_2019,1963,Barang sesuai dengan harga mayan buat kerja,barang sesuai dengan harga mayan buat kerja,3,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
298666ed94deddb56e90e67481cb9e93cfc9067c33a07cb486de7762587a7cb8,SRC_TOKOPEDIA_REVIEWS_2019,1964,Mantap laah........................,mantap laah,5,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
faa6284783427b8d7ce3da39edd06128a6a11798f4fe3902f1f9dccc6f6d04e4,SRC_TOKOPEDIA_REVIEWS_2019,1965,"Barang bagus brooo....
Ukuran pas, nyaman di kaki jugaaa",barang bagus brooo ukuran pas nyaman di kaki jugaaa,5,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
614bdae00ef0804c821ff853cac0ed94b850ed52a64d0b14ccbaf56bf2cb970c,SRC_TOKOPEDIA_REVIEWS_2019,1966,"fast respons, barang sesuai deskripsi, pelayanan memuaskan, recsell",fast respons barang sesuai deskripsi pelayanan memuaskan recsell,5,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
28834b5271c0bae31adf6707c7c8f9b5fc2d6fe57aa35baeb48544a07a68843b,SRC_TOKOPEDIA_REVIEWS_2019,1967,"Apakah sepatunya boleh di retur? Kualitas bahan kanan dan kiri berbeda, tebelnya beda, tinggi nya juga beda",apakah sepatunya boleh di retur kualitas bahan kanan dan kiri berbeda tebelnya beda tinggi nya juga beda,1,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
fb483f20fa287eb58c0c597006ebd382de4c7c07469561fbf76d63fa6ab313d0,SRC_TOKOPEDIA_REVIEWS_2019,1968,"Lumayan bagus.. Tapi udah order no 44, berharap pas
Ternyata agak sedikit sempit ya, buat anakku 
So far so good lah...",lumayan bagus tapi udah order no 44 berharap pas ternyata agak sedikit sempit ya buat anakku so far so good lah,4,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
2e1a276a99ea7ce5aa08757264d746e1719572065ce7fc57d6aa3ca39aa526b8,SRC_TOKOPEDIA_REVIEWS_2019,1969,"Barang sudah sampai, recommended seller, fast respon dapet bonus pula 👍👍",barang sudah sampai recommended seller fast respon dapet bonus pula ,5,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
3635f13493eca452c481e7e1b599e5bd1f447d8e17d6677d42ca4948ae0e11ed,SRC_TOKOPEDIA_REVIEWS_2019,1970,"Barang Ok.
No Kardus.
Respon Ok",barang ok no kardus respon ok,5,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
ee3a983618f9e3d47c42fcae91174e15ca8e6c5af43aa442693e400a3bf5a16f,SRC_TOKOPEDIA_REVIEWS_2019,1971,"kualitas sepatunya enggak kalah ama yg 500ribu - sejutaan, cuman saran ajah nih, tolong untuk sellernya kasih rekomendasi naik satu ukuran untuk ke pembeli ... takutnya kekecilan seperti saya",kualitas sepatunya enggak kalah ama yg 500ribu sejutaan cuman saran ajah nih tolong untuk sellernya kasih rekomendasi naik satu ukuran untuk ke pembeli takutnya kekecilan seperti saya,5,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
01f19c4a1f34fe503407562dd72860d4eadd6451120ff18f8cbe95b776d655ab,SRC_TOKOPEDIA_REVIEWS_2019,1972,"Sesuai gambar bahan ok, gluing rapih, seller responsif. Harga ok banget. Minusnya cm insole tipis &amp; ga nempel",sesuai gambar bahan ok gluing rapih seller responsif harga ok banget minusnya cm insole tipis ga nempel,5,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
1b985e9f11ab7b1d2eca4cd68cb4a94a5d69c2ceb3df3b6ed2653b93bbac66c9,SRC_TOKOPEDIA_REVIEWS_2019,1973,Produk bagus.packing standar.pengiriman cepat.penjual ramah.recommended store,produk baguspacking standarpengiriman cepatpenjual ramahrecommended store,4,fashion,fashion,Fashion,EXACT,🔥WAADOO🔥 Sepatu Full House All Black Sneakers Unisex Berkualitas,474474429,4110530,49,49.0,EXACT,EXACT,False,https://www.tokopedia.com/waadoo/waadoo-sepatu-full-house-all-black-sneakers-unisex-berkualitas,False,False
b42b0e4b63f3b69be58ed742a5edf745f96a32f3f25395dc13f2f67cdb942c48,SRC_TOKOPEDIA_REVIEWS_2019,1974,"Sesuai gambar dan cepat sampai... 
Terimakasih gan 🙏🙏",sesuai gambar dan cepat sampai terimakasih gan ,5,fashion,fashion,Fashion,EXACT,Sepatu Vans Authentic California Untuk Harian Kerja Kuliah Pria Wanita,335968029,854217,81,81.0,EXACT,EXACT,False,https://www.tokopedia.com/pasarsepatumurah/sepatu-vans-authentic-california-untuk-harian-kerja-kuliah-pria-wanita,False,False
9dd8a6e44302820f46bb68ec5cfa9c9ef68446631b3d7c0d9958058979a00f9e,SRC_TOKOPEDIA_REVIEWS_2019,1975,Barang bagus sesuai pesanan,barang bagus sesuai pesanan,4,fashion,fashion,Fashion,EXACT,Sepatu Vans Authentic California Untuk Harian Kerja Kuliah Pria Wanita,335968029,854217,81,81.0,EXACT,EXACT,False,https://www.tokopedia.com/pasarsepatumurah/sepatu-vans-authentic-california-untuk-harian-kerja-kuliah-pria-wanita,False,False
692fcf6fbb399af1cd4e0b2b70189ef09a29b97a451bc12120ab27c7a4909822,SRC_TOKOPEDIA_REVIEWS_2019,1976,barangnya bagus 👍👍,barangnya bagus ,5,fashion,fashion,Fashion,EXACT,Sepatu Vans Authentic California Untuk Harian Kerja Kuliah Pria Wanita,335968029,854217,81,81.0,EXACT,EXACT,False,https://www.tokopedia.com/pasarsepatumurah/sepatu-vans-authentic-california-untuk-harian-kerja-kuliah-pria-wanita,False,False
ab0f6f55a2da19e37955930f9ee41db892fa66535cb40116b115f7bf81d3b6b4,SRC_TOKOPEDIA_REVIEWS_2019,1977,"Di photo tali sepatu putih, tapi yg datang hitam, tapi rapopo.. Sebaiknya di tulis dk keterangan gan, biar semua yv beli g kaget pas dtg barang..",di photo tali sepatu putih tapi yg datang hitam tapi rapopo sebaiknya di tulis dk keterangan gan biar semua yv beli g kaget pas dtg barang,4,fashion,fashion,Fashion,EXACT,Sepatu Vans Authentic California Untuk Harian Kerja Kuliah Pria Wanita,335968029,854217,81,81.0,EXACT,EXACT,False,https://www.tokopedia.com/pasarsepatumurah/sepatu-vans-authentic-california-untuk-harian-kerja-kuliah-pria-wanita,False,False
d1082353ea26d06e3acf8c7b83431db3ccdc455255ccb3ee208b93ec8ca9e03d,SRC_TOKOPEDIA_REVIEWS_2019,1978,Bagus sesuai harapan....,bagus sesuai harapan,5,fashion,fashion,Fashion,EXACT,Sepatu Vans Authentic California Untuk Harian Kerja Kuliah Pria Wanita,335968029,854217,81,81.0,EXACT,EXACT,False,https://www.tokopedia.com/pasarsepatumurah/sepatu-vans-authentic-california-untuk-harian-kerja-kuliah-pria-wanita,False,False
0dd7d7e3d866db22e209b3cb71a07d5d46407178cd4ff2e3e753bb2ed9707b82,SRC_TOKOPEDIA_REVIEWS_2019,1979,"Fast respond, highly recomended, makasih..",fast respond highly recomended makasih,5,fashion,fashion,Fashion,EXACT,Sepatu Vans Authentic California Untuk Harian Kerja Kuliah Pria Wanita,335968029,854217,81,81.0,EXACT,EXACT,False,https://www.tokopedia.com/pasarsepatumurah/sepatu-vans-authentic-california-untuk-harian-kerja-kuliah-pria-wanita,False,False
8916e85cfed886ce583d1e663153fb85e2b04616382b251f1236bab64e67e4e6,SRC_TOKOPEDIA_REVIEWS_2019,1980,"Tks ka brg sdh sy terima dan sesuai gambar semoga awet d pakainya,  selamat dan sukses selalu kaka",tks ka brg sdh sy terima dan sesuai gambar semoga awet d pakainya selamat dan sukses selalu kaka,5,fashion,fashion,Fashion,EXACT,Sepatu Vans Authentic California Untuk Harian Kerja Kuliah Pria Wanita,335968029,854217,81,81.0,EXACT,EXACT,False,https://www.tokopedia.com/pasarsepatumurah/sepatu-vans-authentic-california-untuk-harian-kerja-kuliah-pria-wanita,False,False
d6711f0ac4f2bd91f85327eaee8e77e2660a90450e81af5f59db43d0181dd602,SRC_TOKOPEDIA_REVIEWS_2019,1981,Barang bagus end memuaskn,barang bagus end memuaskn,5,fashion,fashion,Fashion,EXACT,SEPATU ADIDAS ALPHABOUNCEE SNEAKER PRIA SEPATU SANTAI KULIAH KERJA,498933785,4898959,45,45.0,EXACT,EXACT,False,https://www.tokopedia.com/cucigdgsneakers/sepatu-adidas-alphabouncee-sneaker-pria-sepatu-santai-kuliah-kerja,False,False
f26213a997f1d4efa132f04739bc76f0e7ce6302a94dfd1e5f591445dc2bb065,SRC_TOKOPEDIA_REVIEWS_2019,1982,"Pengiriman cepat, packing bagus sayang warna yg dikirim tdk sesuai dgn permintaan. Padahal sdh di chat utk konfirmasi warna 😂😂",pengiriman cepat packing bagus sayang warna yg dikirim tdk sesuai dgn permintaan padahal sdh di chat utk konfirmasi warna ,4,fashion,fashion,Fashion,EXACT,SEPATU ADIDAS ALPHABOUNCEE SNEAKER PRIA SEPATU SANTAI KULIAH KERJA,498933785,4898959,45,45.0,EXACT,EXACT,False,https://www.tokopedia.com/cucigdgsneakers/sepatu-adidas-alphabouncee-sneaker-pria-sepatu-santai-kuliah-kerja,False,False
9628466e53fa84685098fe85ce7f901db665f289947685e73da64f1515fc7e13,SRC_TOKOPEDIA_REVIEWS_2019,1983,2019 ganti presiden......,2019 ganti presiden,5,fashion,fashion,Fashion,EXACT,SEPATU ADIDAS ALPHABOUNCEE SNEAKER PRIA SEPATU SANTAI KULIAH KERJA,498933785,4898959,45,45.0,EXACT,EXACT,False,https://www.tokopedia.com/cucigdgsneakers/sepatu-adidas-alphabouncee-sneaker-pria-sepatu-santai-kuliah-kerja,False,False
dea0fbd06a47e027f5f83a7f333b2c9965794f0018ea6055ef2e7db4a067d68e,SRC_TOKOPEDIA_REVIEWS_2019,1984,"Produk sesuai dengan deskripsi, packing rapi, servis penjual cepat dan memuaskan.",produk sesuai dengan deskripsi packing rapi servis penjual cepat dan memuaskan,4,fashion,fashion,Fashion,EXACT,Sepatu Adidas Lite Racer BYD navy ORIGINAL,270187137,1839043,8,8.0,EXACT,EXACT,False,https://www.tokopedia.com/messifootwear/sepatu-adidas-lite-racer-byd-navy-original,False,False
68ecec6045b6c1e75b7ea5a8a49a4bac4c86793100c7612bda1d2a14b923e1a6,SRC_TOKOPEDIA_REVIEWS_2019,1985,Mantap...dua kali pesan..dua-duanya baguuus..,mantapdua kali pesanduaduanya baguuus,4,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
dd351ea07599d17715a618892080680ff85a183d0f70b2dd192c1cf7e14fc347,SRC_TOKOPEDIA_REVIEWS_2019,1986,Ma kasih...murah murah barangnya..tp bagus....ma kasihhhh...,ma kasihmurah murah barangnyatp bagusma kasihhhh,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
e6bdb0ac3a90381e62bd68155ef80e541fc167f7e1a1b217d22bdcc4f9c00301,SRC_TOKOPEDIA_REVIEWS_2019,1987,barang sesuai dan cepat sampai,barang sesuai dan cepat sampai,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
275881a1a283eb8ac8bcaea7c39c900a64954c9f2d1367672280ed5a51debfb0,SRC_TOKOPEDIA_REVIEWS_2019,1988,Josssss sesuai deskripsi barang oke....!,josssss sesuai deskripsi barang oke,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
4928a70d29b0296a58f46685f17f912e95e226bfb8ec0122ebcc650107b4884a,SRC_TOKOPEDIA_REVIEWS_2019,1989,Fast responnse. Barang agak lama sampainya,fast responnse barang agak lama sampainya,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
1f75068d79dbc50269c5877cf4441a4395442b17186afc79854ab712c1b570a9,SRC_TOKOPEDIA_REVIEWS_2019,1990,"Top bgt ... Sesuai deskripsi , packing rapih ... good seller ... t
Makassiihhhh ...",top bgt sesuai deskripsi packing rapih good seller t makassiihhhh ,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
147435bf54161d9fe17b54fc5af61a2f38d7e225422db47aba129cb223f4bc00,SRC_TOKOPEDIA_REVIEWS_2019,1991,Mantapp banget barangnya,mantapp banget barangnya,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
1c269dcd92b723b632aa542e27dbf9c870e99995e4b09e40e581944d355b7b68,SRC_TOKOPEDIA_REVIEWS_2019,1992,Packing sangat baik.. Barang sudah diterima.. Makasih,packing sangat baik barang sudah diterima makasih,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
d73d1fdf863a351061900a84f4416fc34ce525a67f132650e0242be133155b34,SRC_TOKOPEDIA_REVIEWS_2019,1993,"Barang sesuai gambar , fast respon dan tepat waktu",barang sesuai gambar fast respon dan tepat waktu,4,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
d5c929c497b9cf2fc74ca9adbcf93789b5aa451114c35bd29120d12f982b74b5,SRC_TOKOPEDIA_REVIEWS_2019,1994,"Sesuai keinginan, cepat dan tepat",sesuai keinginan cepat dan tepat,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
04c396cc7ac191afd9c5469368a6e9649a61b8004ede1cd07d70b5323868f8d8,SRC_TOKOPEDIA_REVIEWS_2019,1995,"rak nya bagus, lebih bagus lagi sepatu saya",rak nya bagus lebih bagus lagi sepatu saya,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
92ce56b541a66b3f6957689151130e1fbf731b9e697bd83c69342f0330868e9b,SRC_TOKOPEDIA_REVIEWS_2019,1996,Keren..fast respon..moga tambah sukses,kerenfast responmoga tambah sukses,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
c99d24ebab374edd190babc629b6552c952ca0e303c5ea0e4e9791ec2e3253ce,SRC_TOKOPEDIA_REVIEWS_2019,1997,"Kalo dibandingin gambar dgn asli, hasil jadinya ga serapi dan sekenceng yg ada di gambar. Berfungsi baik ya sepertinya. Cukup kokoh dan stabil. Oke lah harganya kan jg ga mahal2. Sarannya kalo mau pasang baiknya pake sarung tangan deh. Pegel jg jari masukin tiang2nya. Banyak cuiii..",kalo dibandingin gambar dgn asli hasil jadinya ga serapi dan sekenceng yg ada di gambar berfungsi baik ya sepertinya cukup kokoh dan stabil oke lah harganya kan jg ga mahal2 sarannya kalo mau pasang baiknya pake sarung tangan deh pegel jg jari masukin tiang2nya banyak cuiii,4,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
2060cb894de60da5bbe5da186f18bfe73e8bf1acb7ff6aa7c2d443571c762c4a,SRC_TOKOPEDIA_REVIEWS_2019,1998,Barang sesuai pesanan... Seller ramah dan fast response..... Packing rapi,barang sesuai pesanan seller ramah dan fast response packing rapi,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
7f524c7c35fba0db25337a55f6fa5fabf0a05bb29b443fc01fa254b49623e9fd,SRC_TOKOPEDIA_REVIEWS_2019,1999,"barang bagus, cepat sampai, recommended",barang bagus cepat sampai recommended,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
91877f2bdc2ddc833b5b840e8c51dc7abfd011bcd686a57881b0bd5ce3d9e744,SRC_TOKOPEDIA_REVIEWS_2019,2000,Barang sudah sampe proses cepat thanks,barang sudah sampe proses cepat thanks,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
fd9e8d878c0870daf7d7e883953e9620a3d551306a0349e03e2101c37dcbb21f,SRC_TOKOPEDIA_REVIEWS_2019,2001,"Mantap, sepatu jadi ga berantakan lagi",mantap sepatu jadi ga berantakan lagi,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
b9ac9097a6efdef13ccf500187c39614e74ca728cf6ad4b056295caa464f01a6,SRC_TOKOPEDIA_REVIEWS_2019,2002,Pengiriman cepat banget dan barangnya juga okay. Bagus buat yg punya koleksi sepatu banyak biar rapi.,pengiriman cepat banget dan barangnya juga okay bagus buat yg punya koleksi sepatu banyak biar rapi,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
f655e38de7ebe27d7b840c31fdf38458a7d816d093ea4b5435b6656c6a36a39d,SRC_TOKOPEDIA_REVIEWS_2019,2003,Barang sesuai deskripsi. Seller fast respon. Pengiriman cepat,barang sesuai deskripsi seller fast respon pengiriman cepat,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
8e3227fab9cf0862ed7c53e6fec4d8430801796d0e62bbe88b88652147f93ddc,SRC_TOKOPEDIA_REVIEWS_2019,2004,josssssssssssssssssssssssssssssssssssssssssss walaupun disuruh ngerakit sendiri 🤣🤣🤣🤣,josssssssssssssssssssssssssssssssssssssssssss walaupun disuruh ngerakit sendiri ,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
371b272c01a259158eb801608bc0f668bf5c5d174851d39da32db2a5f7f1b7da,SRC_TOKOPEDIA_REVIEWS_2019,2005,"sesuai, keren, packing rapi, fast reaspon. ty",sesuai keren packing rapi fast reaspon ty,5,fashion,fashion,Fashion,EXACT,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,3420489,809,809.0,EXACT,EXACT,False,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu,False,False
